timestamp,target,open_price,high_price,low_price,volume,price_change,daily_range,sma_7,sma_30,rsi
2023-11-08,278.15,273.64,278.35,273.28,58032670,,5.07000000000005,,,
2023-11-09,276.65,278.6,278.85,276.02,28430630,-1.5,2.830000000000041,,,
2023-11-10,280.19,276.99,281.3,276.6,44643290,3.5400000000000205,4.699999999999989,,,
2023-11-13,283.97,280.4,284.8,280.32,45887770,3.7800000000000296,4.480000000000018,,,
2023-11-14,280.87,283.7,283.88,280.54,40484810,-3.1000000000000227,3.339999999999975,,,
2023-11-15,282.89,280.87,283.93,278.51,41837690,2.019999999999982,5.420000000000016,,,
2023-11-16,279.7,282.4,283.69,279.56,24696600,-3.1899999999999977,4.1299999999999955,280.3457142857143,,
2023-11-17,281.6,279.7,282.5,278.66,31322320,1.900000000000034,3.839999999999975,280.8385714285714,,
2023-11-20,282.91,281.96,284.2,281.61,25291010,1.3100000000000023,2.589999999999975,281.73285714285714,,
2023-11-21,282.79,282.3,283.82,281.66,19099390,-0.12000000000000455,2.159999999999968,282.1042857142857,,
2023-11-22,286.16,283.12,286.67,282.85,47296890,3.3700000000000045,3.819999999999993,282.4171428571429,,
2023-11-23,286.19,286.16,287.77,285.04,27724080,0.029999999999972715,2.7299999999999613,283.1771428571429,,
2023-11-24,286.85,286.49,287.5,285.11,26067870,0.660000000000025,2.3899999999999864,283.74285714285713,,
2023-11-27,282.33,287.4,289.0,278.88,79146090,-4.520000000000039,10.120000000000005,284.11857142857144,,57.196969696969674
2023-11-28,279.91,282.4,282.51,277.32,45507410,-2.419999999999959,5.189999999999998,283.87714285714287,,52.79720279720286
2023-11-29,276.8,279.36,280.56,276.2,29820830,-3.1100000000000136,4.360000000000014,283.0042857142857,,50.226791654067185
2023-11-30,277.5,276.7,278.65,272.75,55873540,0.6999999999999886,5.899999999999977,282.24857142857144,,45.550777373470076
2023-12-01,273.97,277.0,277.98,273.55,31660970,-3.5299999999999727,4.430000000000007,280.50714285714287,,33.32221480987326
2023-12-04,270.96,273.6,274.95,270.52,37700740,-3.0100000000000477,4.430000000000007,278.3314285714286,,33.422549347607884
2023-12-05,279.62,271.98,279.65,270.54,46892570,8.660000000000025,9.109999999999957,277.29857142857145,,45.524226663016734
2023-12-06,267.58,279.92,280.79,266.83,100020030,-12.04000000000002,13.960000000000036,275.1914285714286,,36.64609960334951
2023-12-07,265.12,267.62,270.44,263.06,63564530,-2.4599999999999795,7.3799999999999955,273.0785714285714,,32.06356116673922
2023-12-08,265.16,266.0,268.23,263.72,35364310,0.040000000000020464,4.509999999999991,271.4157142857143,,30.132079695545144
2023-12-11,256.89,265.17,266.47,254.81,77668070,-8.270000000000039,11.660000000000025,268.4714285714286,,25.482771677394936
2023-12-12,257.6,256.79,262.88,255.05,63932170,0.7100000000000364,7.829999999999984,266.1328571428572,,21.531100478468986
2023-12-13,260.45,257.6,261.39,256.5,29836400,2.849999999999966,4.889999999999986,264.63142857142856,,25.70781426953573
2023-12-14,256.64,261.4,262.75,255.58,40549660,-3.8100000000000023,7.1699999999999875,261.34857142857146,,23.089257081774477
2023-12-15,268.21,256.6,268.91,256.6,84668740,11.569999999999993,12.310000000000002,261.43857142857144,,38.82557771446661
2023-12-18,268.4,268.93,270.44,266.54,51602470,0.18999999999999773,3.8999999999999773,261.90714285714284,,40.55783429040194
2023-12-19,267.35,268.38,269.71,265.0,38287810,-1.0499999999999545,4.7099999999999795,262.21999999999997,274.7803333333333,41.976566479877754
2023-12-20,266.61,267.51,269.1,266.2,31094000,-0.7400000000000091,2.900000000000034,263.60857142857145,274.39566666666667,40.76022399456985
2023-12-21,265.19,266.4,266.87,263.5,33301420,-1.420000000000016,3.3700000000000045,264.6928571428571,274.01366666666667,42.27384723688841
2023-12-22,271.3,266.06,271.9,265.37,58724860,6.110000000000014,6.529999999999973,266.24285714285713,273.71733333333333,50.28371161548735
2023-12-25,271.08,271.72,273.85,270.05,38115690,-0.22000000000002728,3.8000000000000114,268.3057142857143,273.28766666666667,41.7055167055167
2023-12-26,271.9,271.0,272.89,270.0,22658320,0.8199999999999932,2.8899999999999864,268.8328571428571,272.9886666666667,55.36512667660207
2023-12-27,271.08,271.9,272.59,270.85,17214050,-0.8199999999999932,1.7399999999999523,269.2157142857142,272.59499999999997,57.71620921802171
2023-12-28,271.74,270.92,272.48,268.52,29439730,0.660000000000025,3.9600000000000364,269.84285714285716,272.3296666666667,58.38430173292555
2023-12-29,270.82,272.19,272.59,270.55,20810540,-0.9200000000000159,2.0399999999999636,270.4442857142857,271.9703333333334,71.84070241455
2024-01-03,274.56,271.9,274.7,271.0,20586020,3.740000000000009,3.6999999999999886,271.78285714285715,271.692,74.28407789232529
2024-01-04,274.12,274.67,275.48,273.7,11729380,-0.4399999999999977,1.7800000000000296,272.18571428571425,271.403,71.02430021531836
2024-01-05,273.62,274.3,274.69,272.8,9635550,-0.5,1.8899999999999864,272.5485714285714,270.985,79.07534246575341
2024-01-08,276.76,273.6,277.0,273.53,21489440,3.1399999999999864,3.4700000000000273,273.24285714285713,270.6706666666667,70.58257101588829
2024-01-09,275.28,276.97,278.0,274.71,20316030,-1.4800000000000182,3.2900000000000205,273.8428571428571,270.285,65.59383499546686
2024-01-10,274.49,275.3,276.16,273.64,20660410,-0.7899999999999636,2.5200000000000387,274.23571428571427,270.02366666666666,66.37614678899075
2024-01-11,275.71,274.78,275.97,274.01,19526030,1.2199999999999704,1.9600000000000364,274.9342857142857,269.88366666666667,70.42190305206452
2024-01-12,275.84,276.0,276.96,274.77,17702040,0.12999999999999545,2.1899999999999977,275.1171428571428,269.8516666666667,75.36922343973315
2024-01-15,275.96,276.45,277.73,275.21,21397690,0.12000000000000455,2.5200000000000387,275.38,269.80033333333336,65.53333333333322
2024-01-16,276.01,276.22,276.45,274.1,16110240,0.05000000000001137,2.349999999999966,275.7214285714286,269.8683333333333,66.62171274443699
2024-01-17,278.0,276.02,279.17,275.75,34256680,1.990000000000009,3.420000000000016,275.8985714285714,270.10299999999995,69.06250000000007
2024-01-18,277.07,278.24,278.87,276.76,17701680,-0.9300000000000068,2.1100000000000136,276.1542857142857,270.018,68.59093730602112
2024-01-19,274.86,277.39,277.47,273.55,28052580,-2.2099999999999795,3.920000000000016,276.20714285714286,270.2606666666667,58.833522083805235
2024-01-22,274.93,274.86,275.9,273.85,15086860,0.06999999999999318,2.0499999999999545,276.0957142857143,270.5876666666667,62.22486615110062
2024-01-23,275.9,274.7,277.26,274.31,20092540,0.9699999999999704,2.9499999999999886,276.1042857142857,270.9456666666667,54.772079772079714
2024-01-24,273.77,275.9,276.44,273.7,20203730,-2.1299999999999955,2.740000000000009,275.7914285714286,271.5083333333333,48.887476160203356
2024-01-25,272.81,274.0,274.18,271.55,24436130,-0.9599999999999795,2.6299999999999955,275.3342857142857,272.01533333333333,47.49845583693636
2024-01-26,272.65,273.1,273.72,272.21,11131250,-0.160000000000025,1.5100000000000477,274.57,272.42199999999997,34.44360333080985
2024-01-29,274.05,273.02,274.95,272.7,17095190,1.400000000000034,2.25,274.1385714285714,273.0023333333333,45.31607006854545
2024-01-30,275.67,274.01,277.25,273.97,27236150,1.6200000000000045,3.2799999999999727,274.25428571428574,273.25100000000003,54.22636103151865
2024-01-31,276.0,275.84,276.45,275.0,12543740,0.3299999999999841,1.4499999999999886,274.40714285714284,273.5043333333333,51.109410864575445
2024-02-01,276.86,276.03,277.75,275.93,15976730,0.8600000000000136,1.8199999999999932,274.5442857142857,273.8213333333333,53.69565217391318
2024-02-02,276.74,277.0,277.3,276.0,12718190,-0.12000000000000455,1.3000000000000114,274.9685714285714,274.159,52.82608695652184
2024-02-05,277.84,277.0,278.57,276.9,16056990,1.099999999999966,1.670000000000016,275.6871428571429,274.5806666666667,56.16161616161613
2024-02-06,278.67,278.0,278.99,277.3,15960270,0.8300000000000409,1.6899999999999977,276.54714285714283,274.8263333333333,52.447041636230885
2024-02-07,284.41,278.82,284.5,278.81,45372390,5.740000000000009,5.689999999999998,278.02714285714285,275.2706666666666,69.83783783783792
2024-02-08,282.17,284.52,286.24,281.25,44132450,-2.240000000000009,4.990000000000009,278.9557142857143,275.613,69.7247706422018
2024-02-09,283.5,282.17,284.0,281.5,24378920,1.329999999999984,2.5,280.02714285714285,276.027,71.65234967155125
2024-02-12,287.28,283.66,287.84,283.5,33890070,3.7799999999999727,4.339999999999975,281.5157142857143,276.545,75.17699115044243
2024-02-13,287.07,287.52,289.0,285.4,33307500,-0.20999999999997954,3.6000000000000227,282.99142857142857,277.0866666666667,82.15667311411994
2024-02-14,289.06,287.07,290.6,286.84,35874260,1.990000000000009,3.7600000000000477,284.5942857142857,277.57,87.42514970059874
2024-02-15,290.24,289.3,290.45,287.63,25912290,1.1800000000000068,2.819999999999993,286.2471428571429,278.1073333333333,88.69335679718438
2024-02-16,288.33,290.47,292.3,286.25,53446950,-1.910000000000025,6.050000000000011,286.8071428571428,278.59766666666667,80.72289156626499
2024-02-19,288.93,288.51,289.98,287.07,24327480,0.6000000000000227,2.910000000000025,287.77285714285716,279.0033333333333,79.83798379837978
2024-02-20,283.9,289.2,289.28,283.29,44972610,-5.03000000000003,5.989999999999952,287.83,279.29066666666665,64.67310549777109
2024-02-21,282.0,283.9,285.28,280.2,48915360,-1.8999999999999773,5.079999999999984,287.0757142857143,279.541,59.19170243204574
2024-02-22,284.77,282.1,285.05,282.1,25175120,2.769999999999982,2.9499999999999886,286.7471428571429,279.84299999999996,63.11662855276048
2024-02-26,291.25,288.52,291.3,287.0,42969530,6.480000000000018,4.300000000000011,287.06,280.3566666666666,68.63017504862462
2024-02-27,292.52,291.35,293.0,290.55,32504830,1.2699999999999818,2.4499999999999886,287.38571428571424,280.90866666666665,69.00905846829531
2024-02-28,291.75,292.6,293.95,289.75,49330680,-0.7699999999999818,4.199999999999989,287.8742857142857,281.43333333333334,61.66560712015254
2024-02-29,292.19,292.31,293.2,291.3,22436940,0.4399999999999977,1.8999999999999773,288.34,281.90633333333335,66.89143627781522
2024-03-01,295.38,292.2,295.88,292.2,27129280,3.1899999999999977,3.680000000000007,289.98,282.51666666666665,68.84517766497461
2024-03-04,299.17,295.87,299.5,295.8,40609910,3.7900000000000205,3.6999999999999886,292.4328571428572,283.327,68.85505867427852
2024-03-05,298.4,299.33,300.41,297.57,41756340,-0.7700000000000387,2.840000000000032,294.38,284.1093333333334,67.65347460267989
2024-03-06,297.71,298.2,299.33,296.82,17756170,-0.6899999999999977,2.509999999999991,295.30285714285714,284.8363333333333,64.0467684313088
2024-03-07,300.4,297.72,300.58,297.24,21982790,2.6899999999999977,3.339999999999975,296.42857142857144,285.72400000000005,65.72755417956648
2024-03-11,299.79,301.0,302.95,298.5,41781940,-0.6099999999999568,4.449999999999989,297.57714285714286,286.6233333333333,68.48387096774199
2024-03-12,300.9,299.6,301.07,297.34,28743980,1.1099999999999568,3.730000000000018,298.82142857142856,287.56499999999994,68.99397016820056
2024-03-13,298.85,301.2,301.49,298.7,24012100,-2.0499999999999545,2.7900000000000205,299.3171428571428,288.39166666666665,76.20049071153193
2024-03-14,295.83,298.5,298.7,295.14,42205930,-3.0200000000000387,3.5600000000000023,298.84,289.0636666666667,73.32209106239463
2024-03-15,298.3,295.71,299.44,295.29,26040280,2.4700000000000273,4.149999999999977,298.82571428571424,289.807,73.0494037478706
2024-03-18,298.87,299.4,299.98,297.63,20281860,0.5699999999999932,2.3500000000000227,298.99142857142857,290.54066666666665,66.25426621160415
2024-03-19,295.2,298.3,299.4,294.21,59714940,-3.670000000000016,5.189999999999998,298.24857142857144,291.156,55.185758513931916
2024-03-20,295.4,295.3,296.88,293.52,30703230,0.19999999999998863,3.3600000000000136,297.62142857142857,291.74133333333333,57.222002374356904
2024-03-21,295.62,295.99,297.3,291.8,70680800,0.22000000000002728,5.5,296.8671428571429,292.3063333333333,56.84630738522955
2024-03-22,292.99,295.77,296.79,291.05,48982100,-2.6299999999999955,5.740000000000009,296.03000000000003,292.59233333333333,45.12045732952228
2024-03-25,293.9,294.0,294.93,292.13,25567820,0.9099999999999682,2.8000000000000114,295.7542857142857,292.98333333333335,37.80657103192954
2024-03-26,294.11,294.5,295.82,293.04,16295560,0.21000000000003638,2.7799999999999727,295.1557142857143,293.33700000000005,39.809976247030946
2024-03-27,295.1,294.47,295.11,293.47,14560090,0.9900000000000091,1.6399999999999864,294.6171428571429,293.5976666666666,43.88758782201414
2024-03-28,299.0,295.5,299.3,295.5,33675160,3.8999999999999773,3.8000000000000114,295.15999999999997,293.9953333333333,46.89716312056741
2024-03-29,298.72,299.38,299.5,298.0,17705950,-0.2799999999999727,1.5,295.63428571428574,294.31733333333335,47.59334233018445
2024-04-01,300.43,300.0,301.65,299.5,28662870,1.7099999999999795,2.1499999999999773,296.32142857142856,294.65700000000004,48.97065265002196
2024-04-02,300.38,300.43,300.99,298.95,19980460,-0.05000000000001137,2.0400000000000205,297.3771428571429,295.0586666666667,53.67258761401817
2024-04-03,306.72,300.4,307.13,300.17,58228980,6.340000000000032,6.9599999999999795,299.2085714285714,295.65166666666664,72.54658385093174
2024-04-04,304.61,306.8,307.77,304.36,29074900,-2.1100000000000136,3.409999999999968,300.7085714285714,296.342,63.261874737284565
2024-04-05,306.1,304.62,306.5,303.7,19355990,1.490000000000009,2.8000000000000114,302.28000000000003,297.1453333333333,64.62970457304738
2024-04-08,307.75,306.5,308.6,306.22,24899610,1.6499999999999773,2.3799999999999955,303.53000000000003,297.91133333333335,77.65535478184225
2024-04-09,306.76,308.1,309.35,305.51,32044440,-0.9900000000000091,3.840000000000032,304.67857142857144,298.42833333333334,74.19080068143101
2024-04-10,306.48,306.76,307.14,304.62,20682180,-0.2799999999999727,2.519999999999982,305.54285714285714,298.89366666666666,73.06711979609182
2024-04-11,306.95,306.7,308.0,305.7,20527000,0.46999999999997044,2.3000000000000114,306.4814285714286,299.4003333333333,82.64733395696918
2024-04-12,307.1,307.4,307.87,306.3,16025300,0.1500000000000341,1.5699999999999932,306.5357142857143,299.89733333333334,82.00775945683813
2024-04-15,307.99,307.47,308.39,306.64,20746510,0.8899999999999864,1.75,307.0185714285714,300.3176666666667,82.58215962441321
2024-04-16,308.29,308.0,308.65,307.0,17135850,0.30000000000001137,1.6499999999999773,307.3314285714286,300.62166666666667,81.99902959728294
2024-04-17,306.59,308.65,309.74,305.91,28227330,-1.7000000000000455,3.829999999999984,307.1657142857143,300.8946666666667,70.6137968495382
2024-04-18,307.99,306.01,308.29,305.05,20387560,1.400000000000034,3.240000000000009,307.34142857142854,301.23733333333337,73.73271889400905
2024-04-19,307.38,308.0,308.38,306.8,14578320,-0.6100000000000136,1.579999999999984,307.46999999999997,301.47,68.85512750949523
2024-04-22,314.99,308.0,315.0,307.38,69006740,7.610000000000014,7.6200000000000045,308.61857142857144,301.9766666666667,78.10696421700644
2024-04-23,307.39,315.39,315.79,306.26,92863630,-7.600000000000023,9.53000000000003,308.65999999999997,302.19300000000004,51.22935779816506
2024-04-24,307.94,307.5,309.79,306.65,26557490,0.5500000000000114,3.140000000000043,308.65285714285716,302.49600000000004,56.48112105877767
2024-04-25,308.41,307.95,309.07,307.45,15946760,0.4700000000000273,1.6200000000000045,308.67,302.91533333333336,54.6817997567896
2024-04-26,309.0,308.5,309.9,308.0,21146360,0.589999999999975,1.8999999999999773,309.0142857142857,303.272,52.64718339686572
2024-04-27,308.98,309.25,309.99,308.7,13111060,-0.01999999999998181,1.2900000000000205,309.1557142857143,303.60900000000004,54.90282685512371
2024-04-29,308.97,309.14,309.6,307.65,10025690,-0.009999999999990905,1.9500000000000455,309.3828571428572,304.068,55.56548949485918
2024-04-30,308.24,309.19,309.49,308.03,5980690,-0.7300000000000182,1.4600000000000364,308.41857142857145,304.49600000000004,52.85019885108266
2024-05-02,307.37,308.7,309.19,306.8,16262520,-0.8700000000000045,2.3899999999999864,308.4157142857143,304.88766666666663,50.57815845824407
2024-05-03,307.53,307.11,308.29,304.34,30466990,0.15999999999996817,3.9500000000000455,308.35714285714283,305.37233333333336,48.98320070733857
2024-05-06,306.01,308.1,308.1,305.55,19203550,-1.5199999999999818,2.5500000000000114,308.0142857142857,305.776,45.21812080536908
2024-05-07,308.22,306.23,308.87,306.21,16616810,2.2100000000000364,2.660000000000025,307.90285714285716,306.2463333333333,53.347022587269095
2024-05-08,311.21,308.41,311.83,308.08,33881400,2.9899999999999523,3.75,308.2214285714286,306.78333333333336,56.20663068619887
2024-05-10,313.49,311.5,313.5,311.31,16715650,2.2800000000000296,2.1899999999999977,308.8671428571429,307.26633333333336,61.064831582759886
2024-05-13,314.85,314.1,315.7,314.04,21712460,1.3600000000000136,1.6599999999999682,309.8114285714286,307.804,49.67228464419479
2024-05-14,318.12,315.0,318.41,313.58,35247320,3.269999999999982,4.830000000000041,311.34714285714284,308.39366666666666,81.50322959483276
2024-05-15,319.7,318.2,320.16,317.7,28351820,1.579999999999984,2.4600000000000364,313.0857142857143,309.0376666666667,82.5581395348838
2024-05-16,322.91,320.0,322.91,320.0,27847220,3.2100000000000364,2.910000000000025,315.5,309.5773333333334,84.85576923076931
2024-05-17,323.16,322.96,323.5,320.02,24398590,0.25,3.480000000000018,317.63428571428574,310.1956666666667,84.60410557184761
2024-05-20,321.08,324.0,324.85,318.94,36736790,-2.080000000000041,5.910000000000025,319.0442857142857,310.695,76.86500888099455
2024-05-21,320.64,320.88,322.23,318.0,34019460,-0.4399999999999977,4.230000000000018,320.0657142857143,311.12466666666666,75.42483660130705
2024-05-22,322.93,320.8,323.1,320.8,18651840,2.2900000000000205,2.3000000000000114,321.21999999999997,311.66366666666664,79.96736026111785
2024-05-23,323.54,322.8,324.0,321.23,17865490,0.6100000000000136,2.769999999999982,321.9942857142857,312.2323333333333,83.34020618556697
2024-05-24,321.0,323.83,324.48,319.78,26594700,-2.5400000000000205,4.7000000000000455,322.18,312.7006666666666,75.2910251595944
2024-05-27,317.09,321.01,321.95,315.5,45712960,-3.910000000000025,6.449999999999989,321.34857142857146,313.03366666666665,69.09028256374901
2024-05-28,318.22,317.5,320.9,315.82,30187790,1.1300000000000523,5.079999999999984,320.64285714285717,313.37466666666666,67.8954903364351
2024-05-29,320.38,318.25,320.4,315.92,22989260,2.159999999999968,4.479999999999961,320.54285714285714,313.7776666666667,66.91257838435993
2024-05-30,316.63,320.91,321.55,316.0,27005390,-3.75,5.550000000000011,319.96999999999997,314.11233333333337,55.49335199440163
2024-05-31,313.11,316.0,318.49,309.8,49206450,-3.519999999999982,8.689999999999998,318.56714285714287,314.283,47.16981132075472
2024-06-03,310.95,313.5,315.5,305.0,61860770,-2.160000000000025,10.5,316.7685714285714,314.402,37.900776240297034
2024-06-04,316.49,310.98,316.5,308.8,33070240,5.5400000000000205,7.699999999999989,316.1242857142857,314.452,45.221792200059596
2024-06-05,314.72,316.63,318.28,313.85,27792110,-1.7699999999999818,4.42999999999995,315.7857142857143,314.6963333333333,37.262830482115156
2024-06-06,313.08,314.7,316.45,311.15,28328920,-1.6400000000000432,5.300000000000011,315.0514285714286,314.86766666666665,34.97316636851524
2024-06-07,319.9,313.8,320.64,312.73,44484260,6.819999999999993,7.909999999999968,314.98285714285714,315.2506666666667,48.45872518286311
2024-06-10,317.28,320.8,321.98,315.21,26344630,-2.6200000000000045,6.770000000000039,315.07571428571424,315.52666666666664,45.8477508650519
2024-06-11,317.8,317.5,319.84,315.88,20064950,0.5200000000000387,3.9599999999999795,315.7457142857143,315.8206666666667,43.37037994313779
2024-06-13,317.71,305.7,317.82,304.14,41281520,-0.09000000000003183,13.680000000000007,316.7114285714286,316.112,42.36311239193082
2024-06-14,319.35,317.8,320.7,316.2,21488970,1.6400000000000432,4.5,317.12,316.4823333333333,47.78642339683396
2024-06-17,317.65,320.0,320.45,316.85,15476190,-1.7000000000000455,3.599999999999966,317.5385714285714,316.825,50.798630918425566
2024-06-18,314.34,317.65,318.0,313.02,22024090,-3.3100000000000023,4.980000000000018,317.7185714285714,317.05199999999996,44.79054779806655
2024-06-19,310.7,314.38,314.78,307.51,42183660,-3.6399999999999864,7.269999999999982,316.4042857142857,317.2083333333333,37.50000000000006
2024-06-20,314.15,310.7,314.72,306.02,72789950,3.4499999999999886,8.700000000000045,315.95714285714286,317.406,46.77251431546069
2024-06-21,314.14,315.0,316.0,312.6,29116600,-0.009999999999990905,3.3999999999999773,315.4342857142857,317.5036666666667,51.47522199942705
2024-06-24,317.25,314.7,319.0,314.14,29607080,3.1100000000000136,4.860000000000014,315.36857142857144,317.62899999999996,58.78416062465139
2024-06-25,319.8,317.5,319.89,316.28,25978180,2.5500000000000114,3.6100000000000136,315.43285714285713,317.794,55.03498630970488
2024-06-26,324.55,320.1,324.56,319.8,42491110,4.75,4.759999999999991,316.4185714285714,318.0083333333333,63.70990237099014
2024-06-27,327.16,324.8,327.83,322.63,46771370,2.6100000000000136,5.199999999999989,318.25,318.25699999999995,69.12004345464419
2024-06-28,327.15,327.87,329.3,325.8,40451800,-0.010000000000047748,3.5,320.59999999999997,318.3983333333333,62.079306897700675
2024-07-01,327.1,327.64,329.0,326.25,31710510,-0.049999999999954525,2.75,322.45,318.5296666666666,67.89358600583088
2024-07-02,328.37,327.35,328.87,326.82,21155650,1.2699999999999818,2.0500000000000114,324.48285714285714,318.7726666666667,68.74778290173812
2024-07-03,328.2,328.58,330.45,327.0,32156700,-0.17000000000001592,3.4499999999999886,326.04714285714283,319.02466666666663,68.55323664662181
2024-07-04,324.66,328.39,329.57,323.81,40766110,-3.5399999999999636,5.759999999999991,326.74142857142857,319.08233333333334,58.80013258203513
2024-07-05,325.0,324.71,327.0,321.01,40433010,0.339999999999975,5.990000000000009,326.8057142857143,319.13100000000003,62.75598750433883
2024-07-08,324.07,325.76,327.44,323.74,27756900,-0.9300000000000068,3.6999999999999886,326.36428571428576,319.23333333333335,68.40711312902012
2024-07-09,319.99,324.3,325.33,317.5,54199810,-4.079999999999984,7.829999999999984,325.34142857142854,319.33000000000004,67.28693710457767
