timestamp,target,open_price,high_price,low_price,volume,price_change,daily_range,sma_7,sma_30,rsi
2024-07-10,316.68,319.0,320.3,314.3,88512550,-3.3100000000000023,6.0,323.8528571428572,319.27866666666665,54.7325102880659
2024-07-11,295.87,289.96,296.98,285.22,168030600,-20.810000000000002,11.759999999999991,319.21000000000004,318.4616666666667,30.780559646539047
2024-07-12,292.21,296.0,297.48,290.97,49999170,-3.660000000000025,6.509999999999991,314.06857142857143,317.6476666666666,23.960066555740397
2024-07-15,284.38,293.0,293.86,283.5,58737560,-7.829999999999984,10.360000000000014,308.3142857142857,316.69,16.810344827586164
2024-07-16,285.25,284.49,285.69,276.7,82870860,0.8700000000000045,8.990000000000009,302.63571428571424,315.8333333333333,10.286984640258638
2024-07-17,284.68,285.84,289.96,283.23,42824670,-0.5699999999999932,6.729999999999961,297.00857142857143,314.773,5.227655986509191
2024-07-18,289.83,284.68,289.99,282.73,34090360,5.149999999999977,7.259999999999991,292.7,313.9433333333334,14.511220996576554
2024-07-19,289.9,290.67,292.58,289.2,31022060,0.06999999999999318,3.3799999999999955,288.8742857142857,313.1706666666667,14.638783269961863
2024-07-22,294.71,291.0,294.95,291.0,33386610,4.810000000000002,3.9499999999999886,288.7085714285714,312.33099999999996,20.021375133594532
2024-07-23,294.39,295.47,295.48,293.36,22190840,-0.3199999999999932,2.1200000000000045,289.02,311.56800000000004,19.968022739385276
2024-07-24,295.69,294.39,296.67,293.2,24565710,1.3000000000000114,3.4700000000000273,290.63571428571424,310.83099999999996,23.200740055504113
2024-07-25,296.37,295.69,297.3,294.2,22868740,0.6800000000000068,3.1000000000000227,292.2242857142857,310.11966666666666,23.68082368082368
2024-07-26,293.3,296.4,300.0,292.67,84909830,-3.069999999999993,7.329999999999984,293.45571428571424,309.2513333333333,22.784362285512117
2024-07-29,286.58,293.0,293.0,286.0,52445850,-6.720000000000027,7.0,292.99142857142857,308.21566666666666,21.767787730268708
2024-07-30,290.0,286.5,291.99,284.32,42572480,3.420000000000016,7.670000000000016,293.0057142857143,307.4043333333333,27.496626180836714
2024-07-31,289.3,290.47,291.2,288.01,25974520,-0.6999999999999886,3.1899999999999977,292.23285714285714,306.691,41.613479703855
2024-08-01,287.21,289.87,290.69,287.04,18646450,-2.090000000000032,3.6499999999999773,291.20714285714286,305.79299999999995,43.351063829787236
2024-08-02,286.04,287.21,287.99,284.37,30086580,-1.169999999999959,3.6200000000000045,289.8285714285715,304.85633333333334,52.68261150614096
2024-08-05,275.49,282.79,283.46,275.17,82141460,-10.550000000000011,8.289999999999964,286.8457142857143,303.46433333333334,37.98621368783851
2024-08-06,279.4,277.01,281.16,276.35,43600150,3.909999999999968,4.810000000000002,284.86,302.1176666666667,43.99454049135574
2024-08-07,282.2,280.0,283.27,277.21,48494490,2.8000000000000114,6.060000000000002,284.2342857142857,300.706,40.831530881999534
2024-08-08,281.09,283.4,285.42,280.0,42425830,-1.1100000000000136,5.420000000000016,282.9614285714286,299.17033333333336,39.67174677608441
2024-08-09,281.44,281.0,282.67,279.62,22302730,0.35000000000002274,3.0500000000000114,281.8385714285714,297.64666666666665,32.62634197433887
2024-08-12,280.74,280.01,281.5,278.03,27767330,-0.6999999999999886,3.4700000000000273,280.9142857142857,296.1013333333333,32.304900181488264
2024-08-13,283.92,281.05,284.33,280.42,24058790,3.180000000000007,3.909999999999968,280.6114285714286,294.6196666666666,35.451174289246026
2024-08-14,280.32,284.3,284.7,280.12,21757040,-3.6000000000000227,4.579999999999984,281.3014285714286,293.0236666666667,31.496426100991485
2024-08-15,278.01,280.5,280.85,276.73,28665290,-2.3100000000000023,4.1200000000000045,281.10285714285715,291.46866666666665,32.058202299929604
2024-08-16,274.6,278.05,279.0,274.32,26195850,-3.409999999999968,4.680000000000007,280.01714285714286,289.78866666666664,34.758269720101836
2024-08-19,268.17,275.0,275.56,265.02,68626200,-6.430000000000007,10.54000000000002,278.1714285714286,287.92533333333336,24.202316237296174
2024-08-20,266.2,268.35,269.49,263.36,54276130,-1.9700000000000273,6.1299999999999955,275.9942857142857,286.1323333333333,23.49701698026618
2024-08-21,266.93,266.2,267.8,263.86,37127480,0.7300000000000182,3.9399999999999977,274.0214285714286,284.47400000000005,25.982946470866935
2024-08-22,261.6,266.93,268.5,260.15,47907530,-5.329999999999984,8.350000000000023,270.8328571428571,283.3316666666667,23.652436394997878
2024-08-23,259.5,261.61,262.8,255.56,76719180,-2.1000000000000227,7.240000000000009,267.85857142857145,282.2413333333334,28.92169786448723
2024-08-26,265.39,263.55,266.95,261.54,49974250,5.889999999999986,5.409999999999968,266.05571428571426,281.60833333333335,32.44800801804064
2024-08-27,260.5,265.83,266.07,259.82,32345170,-4.889999999999986,6.25,264.0414285714286,280.78333333333336,24.166666666666714
2024-08-28,262.47,259.9,262.47,254.99,47867970,1.9700000000000273,7.480000000000018,263.2271428571429,280.043,28.27811479234728
2024-08-29,260.31,262.58,264.19,258.36,34802250,-2.160000000000025,5.829999999999984,262.3857142857143,279.059,26.348779941795442
2024-08-30,254.45,260.5,261.8,254.0,46118490,-5.860000000000014,7.800000000000011,260.6028571428571,277.8773333333333,23.62030905077266
2024-09-02,244.31,254.03,254.2,242.65,97662430,-10.139999999999986,11.549999999999983,258.1328571428572,276.19733333333335,15.125902447614052
2024-09-03,244.04,244.4,250.0,240.01,105673360,-0.27000000000001023,9.990000000000009,255.92428571428573,274.519,16.068088290310556
2024-09-04,253.01,244.51,253.5,242.8,70652080,8.969999999999999,10.699999999999989,254.15571428571428,273.0963333333333,29.208250166334025
2024-09-05,252.82,255.0,258.17,251.11,78616830,-0.18999999999999773,7.060000000000002,253.05857142857144,271.6446666666667,30.86115992970123
2024-09-06,254.77,253.01,255.35,250.31,41336330,1.950000000000017,5.039999999999992,251.95857142857145,270.3603333333333,37.21861884776805
2024-09-09,263.31,256.32,263.45,255.3,66128940,8.539999999999992,8.149999999999977,252.38714285714286,269.5846666666667,47.55043227665707
2024-09-10,261.29,264.61,264.61,258.7,57937830,-2.019999999999982,5.910000000000025,253.36428571428573,268.62766666666664,45.32183145321832
2024-09-11,258.2,260.31,262.0,257.5,38293710,-3.090000000000032,4.5,255.34857142857143,267.591,47.070985527222575
2024-09-12,254.93,257.8,258.68,252.85,46358080,-3.269999999999982,5.8300000000000125,256.9042857142857,266.515,46.1408545853741
2024-09-13,258.25,255.19,259.92,248.75,111180360,3.319999999999993,11.170000000000016,257.65285714285716,265.58866666666665,43.6970338983051
2024-09-16,263.79,259.64,264.37,257.8,52643180,5.5400000000000205,6.569999999999993,259.21999999999997,265.19866666666667,52.8713562576366
2024-09-17,265.99,264.12,267.0,260.55,57565620,2.1999999999999886,6.449999999999989,260.8228571428572,264.75166666666667,53.0598052851182
2024-09-18,263.4,265.73,267.99,263.15,43376640,-2.590000000000032,4.840000000000032,260.8357142857143,264.125,52.66609145815355
2024-09-19,264.5,263.94,266.19,262.32,35683170,1.1000000000000227,3.8700000000000045,261.2942857142857,263.572,59.44726452340665
2024-09-20,269.08,264.52,269.21,264.5,38767000,4.579999999999984,4.7099999999999795,262.84857142857146,263.16,76.00251942053323
2024-09-23,273.17,269.3,273.8,269.3,49396850,4.090000000000032,4.5,265.45428571428573,262.90766666666667,78.30903790087461
2024-09-24,272.92,273.9,273.94,270.5,36984140,-0.25,3.4399999999999977,267.55,262.541,73.29744909899367
2024-09-25,267.8,272.92,273.8,267.3,43803870,-5.1200000000000045,6.5,268.12285714285713,262.1236666666667,65.71548468317246
2024-09-26,267.88,267.54,269.76,265.41,31888540,0.07999999999998408,4.349999999999966,268.39285714285717,261.786,64.3153526970954
2024-09-27,268.07,268.9,269.7,267.17,18889430,0.18999999999999773,2.5299999999999727,269.06,261.5683333333333,56.35683760683759
2024-09-30,268.49,269.26,272.33,268.14,42519740,0.4200000000000159,4.189999999999998,269.63,261.579,60.04464285714281
2024-10-01,266.29,267.6,268.68,264.0,52125800,-2.1999999999999886,4.680000000000007,269.2314285714286,261.582,61.573676680972845
2024-10-02,259.31,266.01,268.0,258.52,46519200,-6.980000000000018,9.480000000000018,267.25142857142856,261.32800000000003,55.66476978789444
2024-10-03,264.25,259.31,264.49,257.2,56534560,4.939999999999998,7.2900000000000205,266.0128571428571,261.41633333333334,57.44786494538231
2024-10-04,264.09,264.96,265.44,262.11,25992290,-0.160000000000025,3.329999999999984,265.48285714285714,261.5693333333333,50.42979942693403
2024-10-07,263.39,264.25,267.0,261.37,28940600,-0.6999999999999886,5.6299999999999955,264.84142857142854,261.50266666666664,46.1077844311377
2024-10-08,262.4,263.0,263.8,261.89,16163780,-0.9900000000000091,1.910000000000025,264.03142857142853,261.566,48.42767295597485
2024-10-09,260.86,262.42,263.8,259.59,25021350,-1.5399999999999636,4.210000000000036,262.94142857142856,261.51233333333334,44.35483870967744
2024-10-10,259.98,260.88,261.64,258.91,17677230,-0.8799999999999955,2.7299999999999613,262.04,261.5013333333333,34.05746320953055
2024-10-11,256.94,259.8,260.07,256.8,24848580,-3.0400000000000205,3.269999999999982,261.7014285714286,261.58433333333335,20.480174608948687
2024-10-14,261.28,256.15,263.91,254.1,64205680,4.339999999999975,9.81000000000003,261.27714285714285,262.15,31.570614312856165
2024-10-15,262.03,260.94,263.7,259.84,26247370,0.75,3.8600000000000136,260.98285714285714,262.74966666666666,39.397280411613295
2024-10-16,259.5,262.05,264.72,258.45,40206260,-2.5299999999999727,6.270000000000039,260.4271428571429,262.966,35.873229939312196
2024-10-17,256.57,259.5,260.45,256.03,24658790,-2.930000000000007,4.420000000000016,259.5942857142857,263.091,32.253086419753075
2024-10-18,257.19,256.21,258.9,254.41,30020250,0.6200000000000045,4.489999999999981,259.07,263.1716666666667,32.66871165644169
2024-10-21,258.21,257.3,259.85,256.78,21471680,1.0199999999999818,3.07000000000005,258.8171428571428,263.00166666666667,37.141947803946444
2024-10-22,255.42,258.1,258.8,255.25,17064680,-2.789999999999992,3.5500000000000114,258.59999999999997,262.806,42.85714285714281
2024-10-23,252.01,255.1,255.9,251.34,30420950,-3.4099999999999966,4.560000000000002,257.2757142857143,262.5996666666667,26.186770428015492
2024-10-24,252.64,252.01,254.27,250.25,28764370,0.6299999999999955,4.02000000000001,255.93428571428572,262.5233333333333,28.123805884600614
2024-10-25,246.35,252.72,255.35,245.7,80587930,-6.289999999999992,9.650000000000006,254.05571428571426,262.12666666666667,23.173803526448296
2024-10-28,242.56,245.02,249.0,241.61,71940990,-3.789999999999992,7.389999999999986,252.0542857142857,261.419,21.296296296296234
2024-10-29,242.66,243.2,244.6,239.88,47134580,0.09999999999999432,4.719999999999999,249.97857142857143,260.6413333333333,22.52415458937189
2024-10-30,241.45,242.7,246.22,241.11,39826840,-1.210000000000008,5.109999999999985,247.5842857142857,259.9096666666667,22.301943198804082
2024-10-31,237.9,241.4,242.8,236.23,57274130,-3.549999999999983,6.570000000000022,245.08142857142857,259.02299999999997,21.96702002355704
2024-11-01,238.03,237.9,239.1,234.57,48370770,0.12999999999999545,4.530000000000001,243.0842857142857,257.988,10.924369747899092
2024-11-02,238.97,237.9,240.0,237.71,14895450,0.9399999999999977,2.289999999999992,241.13142857142856,256.848,11.489645958583765
2024-11-05,239.23,239.6,241.2,238.07,28172270,0.2599999999999909,3.1299999999999955,240.1142857142857,255.725,13.3718829056739
2024-11-06,243.6,247.0,248.56,242.05,78965200,4.3700000000000045,6.509999999999991,240.26285714285717,254.91833333333335,27.72243215389895
2024-11-07,250.93,243.26,251.0,242.16,44425190,7.3300000000000125,8.840000000000003,241.4442857142857,254.35333333333335,41.26186487995533
2024-11-08,255.98,251.5,255.99,250.5,58086370,5.049999999999983,5.490000000000009,243.51999999999998,253.95033333333333,47.20200752823087
2024-11-11,260.73,257.99,261.3,256.49,67847940,4.750000000000028,4.810000000000002,246.78142857142856,253.69166666666666,56.35015546519976
2024-11-12,255.77,259.99,260.7,255.27,40926850,-4.960000000000008,5.429999999999978,249.31571428571428,253.34099999999998,54.3357933579336
2024-11-13,254.7,255.29,258.96,254.05,44540020,-1.0700000000000216,4.909999999999968,251.56285714285715,253.18733333333333,52.35159817351598
2024-11-14,249.52,254.26,255.92,248.6,49011750,-5.179999999999978,7.319999999999993,253.03285714285715,252.69633333333334,53.71281330522372
2024-11-15,253.43,249.31,254.43,248.05,44201700,3.9099999999999966,6.3799999999999955,254.43714285714287,252.34099999999998,62.69563186171456
2024-11-18,248.72,249.0,251.94,247.3,51559910,-4.710000000000008,4.639999999999986,254.1214285714286,251.85199999999998,56.389708983551245
2024-11-19,240.59,249.03,249.83,239.62,75474680,-8.129999999999995,10.210000000000008,251.92285714285714,251.125,49.20868605079133
2024-11-20,237.05,241.82,243.59,234.74,70349830,-3.539999999999992,8.849999999999994,248.54,250.33133333333333,49.21774341984172
2024-11-21,240.47,237.15,240.94,234.0,75143570,3.4199999999999875,6.939999999999998,246.3542857142857,249.681,52.117320374869834
2024-11-22,236.0,240.5,241.0,234.78,45621420,-4.469999999999999,6.219999999999999,243.68285714285713,248.98300000000003,47.5715453802126
2024-11-25,227.81,236.0,237.1,227.25,76469770,-8.189999999999998,9.849999999999994,240.58142857142857,247.8673333333333,41.73422119281993
2024-11-26,223.16,227.8,231.9,221.2,96795030,-4.650000000000006,10.700000000000017,236.25714285714284,246.57166666666666,35.26528258362168
2024-11-27,226.3,223.9,226.47,219.2,112457620,3.140000000000015,7.27000000000001,233.0542857142857,245.465,31.103268375019198
2024-11-28,228.56,227.0,229.5,222.48,67840700,2.259999999999991,7.02000000000001,231.33571428571426,244.53133333333335,28.021801859570388
2024-11-29,236.49,228.48,236.99,227.55,70303900,7.930000000000007,9.439999999999998,231.25571428571428,243.84133333333332,31.513117754728484
2024-12-02,235.17,237.02,238.7,234.32,45142250,-1.3200000000000216,4.3799999999999955,230.49857142857144,243.07333333333332,33.36563307493539
2024-12-03,230.8,235.29,235.97,230.26,45322870,-4.369999999999976,5.710000000000008,229.75571428571428,242.25266666666667,31.677399570683846
2024-12-04,224.55,231.0,233.79,224.3,72417390,-6.25,9.48999999999998,229.29000000000002,241.33733333333333,31.16608839945694
2024-12-05,233.48,224.57,233.75,222.82,86989140,8.929999999999978,10.930000000000007,230.7642857142857,240.69866666666667,36.011779554059714
2024-12-06,237.84,233.63,238.25,231.52,81096070,4.360000000000014,6.72999999999999,232.41285714285715,240.41500000000002,42.333709131905294
2024-12-09,237.29,239.29,240.51,236.75,52493640,-0.5500000000000114,3.759999999999991,233.66,240.23933333333335,47.39665509624486
2024-12-10,230.82,238.0,238.01,230.65,58740230,-6.469999999999999,7.359999999999985,232.85,239.84466666666668,45.30236766701853
2024-12-11,234.19,230.5,234.39,229.22,64914300,3.3700000000000045,5.1699999999999875,232.71,239.60266666666666,45.26109266525807
2024-12-12,229.02,234.0,235.95,228.52,59171170,-5.1699999999999875,7.429999999999978,232.4557142857143,239.30666666666667,44.78793309438472
2024-12-13,228.7,228.9,231.33,227.85,46124660,-0.3200000000000216,3.480000000000018,233.04857142857142,238.99566666666666,50.75308850905398
2024-12-16,225.53,228.62,229.05,224.38,54593280,-3.1699999999999875,4.670000000000016,231.91285714285715,238.5476666666667,52.056934559972234
2024-12-17,226.5,225.6,227.49,223.72,45885470,0.9699999999999989,3.7700000000000102,230.29285714285714,238.12333333333336,50.180375180375165
2024-12-18,230.15,226.72,230.8,224.33,58056480,3.6500000000000057,6.469999999999999,229.27285714285716,237.675,51.398909026922404
2024-12-19,229.0,230.16,234.99,227.71,124061370,-1.1500000000000057,7.280000000000001,229.01285714285717,236.944,42.51748251748251
2024-12-20,257.6,229.1,258.98,228.03,235186220,28.600000000000023,30.950000000000017,232.35714285714286,236.99800000000002,64.50278029225399
2024-12-23,264.9,260.0,270.0,256.51,163165650,7.2999999999999545,13.490000000000009,237.48285714285717,237.13700000000003,71.24345875903312
2024-12-24,264.34,264.94,266.79,261.02,83808660,-0.5600000000000023,5.770000000000039,242.5742857142857,237.4226666666667,76.67962987796699
2024-12-25,271.69,263.62,273.0,260.31,125539910,7.350000000000023,12.689999999999998,249.1685714285714,237.989,76.17481846828332
2024-12-26,269.56,272.0,274.25,269.1,75735270,-2.1299999999999955,5.149999999999977,255.32,238.657,72.41379310344827
2024-12-27,271.2,269.61,272.16,268.57,52144690,1.6399999999999864,3.590000000000032,261.1842857142857,239.24933333333334,73.59777313848295
2024-12-28,272.83,271.35,273.99,270.4,39585910,1.6299999999999955,3.590000000000032,267.44571428571425,240.053,81.34606775108192
2024-12-30,279.43,274.0,279.49,273.7,52633750,6.600000000000023,5.7900000000000205,270.5642857142857,241.34766666666667,82.20387243735763
2025-01-03,272.25,280.0,280.41,271.8,43086870,-7.180000000000007,8.610000000000014,271.6142857142857,242.52100000000002,79.91695501730102
2025-01-06,274.37,270.88,274.41,270.07,28454750,2.1200000000000045,4.340000000000032,273.04714285714283,243.65099999999998,80.83727211343688
2025-01-08,277.0,273.07,277.87,273.07,26634660,2.6299999999999955,4.800000000000011,273.80571428571426,245.01766666666666,85.00884233437627
2025-01-09,271.8,276.71,278.77,270.73,52952880,-5.199999999999989,8.039999999999964,274.12571428571425,246.484,79.13558013892462
2025-01-10,278.77,272.31,279.53,270.27,71154220,6.96999999999997,9.259999999999991,275.20714285714286,248.33766666666668,79.99013076733283
2025-01-13,279.8,280.62,284.75,278.6,66601710,1.0300000000000296,6.149999999999977,276.20285714285717,250.121,81.38127007659996
2025-01-14,279.85,279.84,282.36,277.41,46037150,0.05000000000001137,4.949999999999989,276.2628571428572,251.83066666666667,71.23496850543998
2025-01-15,282.77,280.0,282.82,276.06,52864450,2.919999999999959,6.759999999999991,277.7657142857143,253.37333333333333,68.61070610289524
2025-01-16,281.8,283.7,284.0,281.18,49453530,-0.9699999999999704,2.819999999999993,278.82714285714286,254.92766666666665,68.02973977695173
2025-01-17,283.53,282.2,284.64,280.19,51876150,1.7299999999999613,4.449999999999989,279.76,256.6853333333333,63.83177570093458
2025-01-20,278.19,285.1,286.23,277.61,67946640,-5.339999999999975,8.620000000000005,280.67285714285714,258.47333333333336,59.3783960008694
2025-01-21,281.85,279.39,281.85,276.32,40478260,3.660000000000025,5.53000000000003,281.11285714285714,260.08566666666667,61.0868207370394
2025-01-22,280.36,282.0,284.0,280.2,47106880,-1.490000000000009,3.8000000000000114,281.1928571428571,261.503,57.861766548339986
2025-01-23,280.49,280.79,280.79,277.35,38573410,0.12999999999999545,3.4399999999999977,281.2842857142857,262.943,51.279575084500244
2025-01-24,280.74,281.0,282.75,279.25,32155210,0.25,3.5,280.9942857142857,264.607,62.307915337779114
2025-01-27,275.23,280.72,280.97,275.01,39035610,-5.509999999999991,5.960000000000036,280.0557142857143,265.975,51.135163674762424
2025-01-28,278.35,275.25,279.26,274.01,39030820,3.1200000000000045,5.25,279.3157142857143,267.6193333333333,51.75918686473811
2025-01-29,280.36,278.0,282.18,277.12,39161630,2.009999999999991,5.060000000000002,279.6257142857143,269.34133333333335,62.16600341102904
2025-01-30,281.97,280.44,282.5,280.36,28020880,1.6100000000000136,2.1399999999999864,279.64285714285717,271.22266666666667,55.36552649228714
2025-01-31,280.73,281.97,284.11,280.27,40333120,-1.240000000000009,3.840000000000032,279.6957142857143,273.0303333333334,51.54845154845157
2025-02-03,279.55,280.21,280.35,278.0,30373760,-1.1800000000000068,2.3500000000000227,279.56142857142856,274.67699999999996,49.51861360718868
2025-02-04,277.4,279.55,281.41,275.7,23986670,-2.150000000000034,5.710000000000036,279.0842857142857,276.2903333333333,41.164856860809465
2025-02-05,282.88,277.3,283.89,275.34,43070410,5.480000000000018,8.550000000000011,280.1771428571429,277.133,51.54727793696273
2025-02-06,287.15,283.89,288.92,282.09,69363150,4.269999999999982,6.830000000000041,281.4342857142857,277.87466666666666,54.83440170940171
2025-02-07,285.81,287.66,288.9,285.08,27626070,-1.339999999999975,3.819999999999993,282.21285714285716,278.5903333333333,61.39354066985645
2025-02-10,289.94,287.61,294.55,287.61,73052590,4.1299999999999955,6.939999999999998,283.3514285714286,279.1986666666667,61.928634621055686
2025-02-11,294.06,290.35,294.1,289.3,56009830,4.1200000000000045,4.800000000000011,285.2557142857143,280.01533333333333,68.74657909140666
2025-02-12,314.0,294.3,314.4,291.3,185816680,19.939999999999998,23.099999999999966,290.1771428571429,281.442,79.73380656610469
2025-02-13,310.1,315.61,318.72,307.2,116925810,-3.8999999999999773,11.520000000000039,294.84857142857146,282.68433333333337,74.46666666666667
2025-02-14,309.87,315.59,317.84,303.06,126690930,-0.2300000000000182,14.779999999999973,298.70428571428573,283.69899999999996,81.6520467836257
2025-02-17,319.5,314.0,319.55,312.31,84827010,9.629999999999995,7.240000000000009,303.32571428571424,285.274,83.60280908051605
2025-02-18,312.95,319.99,320.92,310.21,85001770,-6.550000000000011,10.710000000000036,307.20285714285717,286.56000000000006,74.77573361715065
2025-02-19,315.91,313.53,317.25,311.01,50484340,2.9600000000000364,6.240000000000009,310.91285714285715,287.857,75.28307508939211
2025-02-20,315.05,315.91,317.96,314.02,33164900,-0.8600000000000136,3.9399999999999977,313.9114285714286,289.29866666666663,75.71171711117768
2025-02-21,314.74,315.48,316.69,312.0,32725520,-0.3100000000000023,4.689999999999998,314.01714285714286,290.4976666666666,76.71170487323513
2025-02-24,316.03,314.92,316.4,313.0,35730390,1.2899999999999636,3.3999999999999773,314.86428571428576,291.70533333333333,79.710813720966
2025-02-25,316.97,316.03,318.59,315.62,38826960,0.9400000000000546,2.9699999999999704,315.87857142857143,292.94266666666664,78.18753100711098
2025-02-26,310.22,316.97,317.45,308.31,73827020,-6.75,9.139999999999986,314.55285714285714,293.85766666666666,68.32406671961877
2025-02-27,307.1,310.22,312.45,305.43,60936490,-3.1200000000000045,7.019999999999982,313.71714285714285,294.701,66.44523404912715
