timestamp,target,open_price,high_price,low_price,volume,price_change,daily_range,sma_7,sma_30,rsi
2025-02-28,309.63,306.01,310.4,304.05,65681370,2.5299999999999727,6.349999999999966,312.82000000000005,295.57099999999997,65.59480437193092
2025-03-01,310.11,309.84,310.94,309.47,1138430,0.4800000000000182,1.4699999999999704,312.11428571428576,296.63500000000005,63.489662128088746
2025-03-02,307.44,309.5,309.63,306.8,1885110,-2.670000000000016,2.829999999999984,311.07142857142856,297.488,42.2311700615822
2025-03-03,305.5,306.45,307.92,300.2,66467290,-1.9399999999999977,7.720000000000027,309.56714285714287,298.32599999999996,44.28713363139592
2025-03-04,316.4,306.95,318.5,306.14,88130960,10.899999999999977,12.360000000000014,309.4857142857143,299.523,56.41075986648337
2025-03-05,313.56,316.4,318.3,313.0,57792400,-2.839999999999975,5.300000000000011,309.9628571428571,300.617,43.27140915269597
2025-03-06,315.18,313.6,317.43,313.57,31963110,1.6200000000000045,3.8600000000000136,311.1171428571429,301.9486666666667,52.84366233103802
2025-03-07,316.92,315.19,321.87,310.69,110871260,1.740000000000009,11.180000000000007,312.15857142857146,303.2343333333334,51.32929718346932
2025-03-10,317.57,316.98,320.63,316.37,39315360,0.6499999999999773,4.259999999999991,313.2242857142857,304.4746666666667,53.33509793541555
2025-03-11,319.69,317.7,321.98,315.57,64935150,2.1200000000000045,6.410000000000025,314.9742857142857,305.732,56.25157868148521
2025-03-12,318.39,319.99,320.9,315.8,41964450,-1.3000000000000114,5.099999999999966,316.8157142857143,306.98733333333337,52.979797979798
2025-03-13,316.37,318.39,320.5,312.5,78552090,-2.019999999999982,8.0,316.81142857142856,308.2146666666667,49.262536873156314
2025-03-14,320.51,316.0,321.1,314.12,51762530,4.139999999999986,6.980000000000018,317.80428571428575,309.65166666666664,63.514578408195405
2025-03-15,320.74,320.69,321.3,319.82,1455280,0.2300000000000182,1.4800000000000182,318.59857142857146,310.9136666666667,69.38601478112565
2025-03-16,323.44,320.52,323.5,320.52,5680630,2.6999999999999886,2.980000000000018,319.53000000000003,312.1233333333333,69.53323903818955
2025-03-17,326.02,323.44,326.97,322.62,58701560,2.579999999999984,4.350000000000023,320.7371428571428,313.46366666666665,71.24165554072096
2025-03-18,324.06,326.2,329.77,323.82,72947120,-1.9599999999999795,5.949999999999989,321.3614285714286,314.60099999999994,72.61839956450743
2025-03-19,325.3,324.5,326.88,322.3,39800890,1.240000000000009,4.579999999999984,322.34857142857146,315.64233333333334,77.46947835738078
2025-03-20,324.05,325.41,326.0,321.8,42356790,-1.25,4.199999999999989,323.44571428571425,315.9773333333333,64.49412656309218
2025-03-21,323.26,323.8,326.08,322.15,28707780,-0.7900000000000205,3.930000000000007,323.8385714285714,316.416,69.92604765817583
2025-03-24,319.47,323.26,323.94,318.51,33041960,-3.7899999999999636,5.430000000000007,323.65714285714284,316.736,58.09128630705399
2025-03-25,319.8,320.0,322.2,314.65,48328480,0.3299999999999841,7.550000000000011,323.13714285714286,316.74600000000004,55.737051792828694
2025-03-26,315.23,319.9,320.88,315.01,20580040,-4.569999999999993,5.8700000000000045,321.5957142857143,316.822,45.96829772570644
2025-03-27,311.96,315.51,317.16,311.95,36146350,-3.2700000000000387,5.210000000000036,319.8671428571429,316.6903333333333,37.189260855154075
2025-03-28,308.04,311.96,313.65,305.65,51876870,-3.919999999999959,8.0,317.40142857142854,316.4566666666667,34.21774931381519
2025-03-29,303.89,307.8,308.3,302.64,5739820,-4.150000000000034,5.660000000000025,314.5214285714286,316.095,32.13058419243981
2025-03-30,299.22,303.2,305.3,298.8,9158830,-4.669999999999959,6.5,311.08714285714285,315.5346666666667,19.971791255289133
2025-03-31,309.72,300.0,310.88,300.0,48565800,10.5,10.879999999999995,309.69428571428574,315.293,37.94838145231845
2025-04-01,303.24,310.5,312.9,302.7,46088340,-6.480000000000018,10.199999999999989,307.3285714285715,315.0603333333333,29.595959595959584
2025-04-02,306.11,303.23,306.5,301.21,40207020,2.8700000000000045,5.2900000000000205,306.02571428571434,315.02733333333333,30.006025306286432
2025-04-03,302.09,306.21,309.2,296.0,52408560,-4.020000000000039,13.199999999999989,304.61571428571426,314.776,28.813886210221767
2025-04-04,285.35,303.55,304.37,284.4,88719200,-16.739999999999952,19.970000000000027,301.3742857142857,313.9506666666667,20.34149962880474
2025-04-05,284.98,285.25,287.03,280.11,14100160,-0.37000000000000455,6.919999999999959,298.67285714285714,313.20200000000006,20.61080186550322
2025-04-06,290.35,285.35,290.47,284.22,8755880,5.3700000000000045,6.25,297.4057142857143,312.69700000000006,26.84025334271641
2025-04-07,287.56,285.3,294.0,275.76,125244840,-2.7900000000000205,18.24000000000001,294.24000000000007,311.73566666666665,27.223411848679504
2025-04-08,282.03,290.0,294.66,281.5,65532930,-5.53000000000003,13.160000000000025,291.21,310.6846666666667,24.903654485049827
2025-04-09,293.4,280.91,294.48,276.33,109378190,11.370000000000005,18.150000000000034,289.39428571428573,309.95866666666666,36.697135892748314
2025-04-10,292.21,294.09,296.75,291.55,49360530,-1.1899999999999977,5.199999999999989,287.98285714285714,309.135,37.65161935725898
2025-04-11,299.81,293.0,300.48,292.8,50418210,7.600000000000023,7.680000000000007,290.0485714285714,308.543,45.08069336521219
2025-04-12,300.95,300.18,301.8,300.03,4615240,1.1399999999999864,1.7700000000000387,292.33,307.9183333333333,48.17708333333333
2025-04-13,301.49,300.88,301.99,300.01,4079210,0.5400000000000205,1.9800000000000182,293.9214285714285,307.35499999999996,51.48346621356685
2025-04-14,296.5,301.49,302.4,295.13,34768950,-4.990000000000009,7.269999999999982,295.1985714285714,306.69266666666664,40.69014084507042
2025-04-15,297.99,296.51,300.45,295.6,24258710,1.490000000000009,4.849999999999966,297.4785714285714,305.942,46.023329798515384
2025-04-16,300.8,298.0,303.3,296.06,30103500,2.8100000000000023,7.240000000000009,298.5357142857143,305.27733333333333,45.97422289613344
2025-04-17,304.8,300.89,305.07,300.41,37579800,4.0,4.659999999999968,300.3342857142857,304.656,52.05521007128775
2025-04-18,300.01,302.7,303.85,296.25,46147920,-4.7900000000000205,7.600000000000023,300.36285714285714,303.789,63.579103371619055
2025-04-21,308.12,302.67,308.7,301.76,51260130,8.110000000000014,6.939999999999998,301.38714285714286,303.2576666666667,68.74594944912502
2025-04-22,312.25,308.5,315.0,306.55,64482010,4.1299999999999955,8.449999999999989,302.9242857142857,302.8226666666667,68.10515873015868
2025-04-23,310.0,313.0,314.98,305.55,58851190,-2.25,9.430000000000007,304.8528571428571,302.3543333333334,68.71871871871868
2025-04-24,310.16,310.77,312.8,309.09,24120000,0.160000000000025,3.7100000000000364,306.59142857142854,301.91766666666666,75.77423492761591
2025-04-25,316.69,310.85,317.87,310.71,51763570,6.529999999999973,7.160000000000025,308.8614285714286,301.825,73.41644882364768
2025-04-26,317.58,318.42,320.26,317.0,9511000,0.8899999999999864,3.259999999999991,310.6871428571429,301.751,75.66255310540156
2025-04-27,318.18,318.2,318.97,317.39,2238080,0.6000000000000227,1.580000000000041,313.28285714285715,301.84933333333333,71.64741927881214
2025-04-28,314.23,318.36,320.0,313.52,52315790,-3.9499999999999886,6.480000000000018,314.1557142857143,301.92500000000007,64.67727674624228
2025-04-29,309.41,314.99,315.45,308.1,30249990,-4.819999999999993,7.349999999999966,313.75,301.9706666666667,57.99676898222941
2025-04-30,307.8,309.28,309.95,303.12,41266290,-1.6100000000000136,6.829999999999984,313.4357142857143,302.101,62.2453402687473
2025-05-02,299.96,307.8,307.8,299.7,19751770,-7.840000000000032,8.100000000000023,311.97857142857146,302.1256666666667,51.876547913888324
2025-05-03,300.7,299.9,302.24,299.52,2942530,0.7400000000000091,2.7200000000000273,309.69428571428574,301.825,49.90083300277665
2025-05-04,301.8,300.7,302.78,300.02,2867700,1.1000000000000227,2.759999999999991,307.44,301.77700000000004,46.84343434343435
2025-05-05,294.64,301.8,302.59,291.66,45508060,-7.160000000000025,10.92999999999995,304.07714285714286,301.3946666666667,44.61815995189418
2025-05-06,302.02,294.65,304.75,292.05,49327640,7.3799999999999955,12.699999999999989,302.3328571428571,301.39233333333334,43.79576891781935
2025-05-07,302.79,302.5,304.24,300.56,29667370,0.7700000000000387,3.680000000000007,301.38714285714286,301.97366666666665,39.672489082969484
2025-05-08,302.15,302.9,306.0,300.61,20811410,-0.6400000000000432,5.389999999999986,300.58,302.546,41.117899977370456
2025-05-10,302.38,303.53,304.0,301.7,2084470,0.2300000000000182,2.3000000000000114,300.92571428571426,302.947,41.211025756891104
2025-05-11,305.48,305.85,307.64,304.55,8172680,3.1000000000000227,3.089999999999975,301.6085714285714,303.5443333333333,36.27234876316443
2025-05-12,310.81,307.53,311.49,307.26,34702020,5.329999999999984,4.230000000000018,302.8957142857143,304.5036666666666,42.522641926220516
2025-05-13,311.24,310.8,312.5,309.61,24762720,0.4300000000000068,2.8899999999999864,305.26714285714286,305.0983333333333,42.30598669623063
2025-05-14,304.21,311.5,313.71,304.04,27152010,-7.03000000000003,9.669999999999959,305.58,305.49833333333333,39.60149439601496
2025-05-15,304.72,304.2,307.77,300.49,47487250,0.5100000000000477,7.279999999999973,305.85571428571427,305.662,44.65466149988606
2025-05-16,306.34,304.7,308.88,296.56,63956680,1.6199999999999477,12.319999999999993,306.45428571428573,305.84166666666664,48.33637192342749
2025-05-17,308.89,306.34,309.48,306.01,4795590,2.5500000000000114,3.4700000000000273,307.38428571428574,306.0883333333333,61.57035501425234
2025-05-18,311.15,309.67,311.86,309.3,5402510,2.259999999999991,2.5600000000000023,308.1942857142857,306.5766666666667,63.02667663924201
2025-05-19,308.33,311.5,313.0,306.34,44498890,-2.819999999999993,6.660000000000025,307.84000000000003,306.9213333333334,57.80540282094184
2025-05-20,306.16,308.88,309.55,304.7,19810690,-2.169999999999959,4.850000000000023,307.11428571428576,307.1,65.63517915309447
2025-05-21,303.98,306.17,307.56,302.89,20456330,-2.180000000000007,4.670000000000016,307.08142857142855,307.0726666666667,53.09734513274341
2025-05-22,302.66,304.5,305.6,299.17,35013910,-1.3199999999999932,6.430000000000007,306.78714285714284,307.161,49.79807393600497
2025-05-23,302.22,302.66,305.0,301.33,17175890,-0.4399999999999977,3.670000000000016,306.1985714285714,306.9643333333333,50.10940919037206
2025-05-26,297.77,302.22,302.49,295.5,34631470,-4.4500000000000455,6.990000000000009,304.61,306.4816666666666,43.6343551505109
2025-05-27,298.7,297.73,299.9,293.08,25760040,0.9300000000000068,6.819999999999993,302.8314285714286,306.10499999999996,40.0411280846063
2025-05-28,308.47,299.0,308.82,299.0,48001460,9.770000000000039,9.819999999999993,302.8514285714286,306.04866666666663,46.959459459459495
2025-05-29,306.65,308.61,309.95,305.66,24049740,-1.82000000000005,4.289999999999964,302.9214285714285,305.714,44.24379232505641
2025-05-30,309.3,306.27,310.29,305.01,21916240,2.650000000000034,5.28000000000003,303.68142857142857,305.43800000000005,57.17103409411104
2025-05-31,308.74,309.31,309.84,308.31,1459500,-0.5600000000000023,1.5299999999999727,304.55,305.12333333333333,55.655599324704525
2025-06-01,303.14,308.69,308.69,300.51,11904960,-5.600000000000023,8.180000000000007,304.68142857142857,304.7536666666666,45.95141700404861
2025-06-02,309.63,302.6,311.99,302.0,41216150,6.490000000000009,9.990000000000009,306.3757142857143,304.761,50.851357570179495
2025-06-03,313.55,309.7,314.88,309.39,34937680,3.920000000000016,5.490000000000009,308.4971428571429,304.9526666666667,52.65957446808513
2025-06-04,313.23,314.0,318.29,311.17,53786160,-0.3199999999999932,7.1200000000000045,309.1771428571428,305.3949999999999,55.74847489441578
2025-06-05,317.96,313.55,318.59,313.53,28359290,4.729999999999961,5.060000000000002,310.79285714285714,305.9703333333334,63.058875608676296
2025-06-06,313.13,318.35,325.43,312.52,102022760,-4.829999999999984,12.910000000000025,311.34000000000003,306.348,59.56512648965079
2025-06-07,314.65,314.0,314.95,313.72,2022260,1.5199999999999818,1.2299999999999613,312.1842857142857,307.015,62.481782219446096
2025-06-08,314.35,314.66,314.88,313.61,1618500,-0.2999999999999545,1.2699999999999818,313.7857142857143,307.426,62.66443934015449
2025-06-09,311.17,314.69,315.51,310.0,30113360,-3.180000000000007,5.509999999999991,314.0057142857143,307.70533333333333,64.3715143715144
2025-06-10,308.68,311.21,313.3,307.55,27818280,-2.490000000000009,5.75,313.31,307.923,60.35699460356995
2025-06-11,312.0,309.53,313.6,308.03,26275440,3.319999999999993,5.57000000000005,313.13428571428574,308.2436666666666,54.22957105200093
2025-06-13,310.2,313.28,313.39,309.53,13424610,-1.8000000000000114,3.8600000000000136,312.02571428571434,308.401,54.25557420282907
2025-06-14,310.29,310.21,311.17,309.55,1445960,0.09000000000003183,1.6200000000000045,311.62,308.38366666666667,51.264367816091976
2025-06-15,310.09,310.97,311.4,309.74,1949530,-0.20000000000004547,1.6599999999999682,310.96857142857147,308.3453333333334,51.740139211136835
2025-06-16,311.5,310.2,314.37,309.81,21327040,1.410000000000025,4.560000000000002,310.56142857142856,308.5883333333333,62.08092485549134
2025-06-17,313.56,311.61,314.93,310.5,23302090,2.0600000000000023,4.430000000000007,310.9028571428571,308.883,56.51309247596951
2025-06-18,313.38,313.56,314.82,311.63,17607700,-0.18000000000000682,3.1899999999999977,311.57428571428574,309.1176666666667,49.67839576239118
2025-06-19,312.46,313.41,316.45,312.14,30310650,-0.9200000000000159,4.310000000000002,311.64,309.2366666666667,48.57565667776537
2025-06-20,309.7,312.46,313.59,309.3,22045200,-2.759999999999991,4.289999999999964,311.56857142857143,309.18833333333333,33.519553072625754
2025-06-23,310.17,310.9,311.44,308.04,15950290,0.4700000000000273,3.3999999999999773,311.5514285714286,309.24966666666666,42.8502415458938
2025-06-24,311.37,310.3,312.02,309.0,18994470,1.1999999999999886,3.019999999999982,311.7342857142857,309.4233333333333,41.95289499509333
2025-06-25,313.78,311.65,314.29,311.57,20230110,2.409999999999968,2.7200000000000273,312.06,309.75,48.73277012005326
2025-06-26,312.84,313.8,314.5,312.74,12976890,-0.9399999999999977,1.759999999999991,311.95714285714286,310.08933333333334,54.123456790123335
2025-06-27,315.18,313.03,315.5,313.0,19035650,2.340000000000032,2.5,312.2142857142857,310.52133333333336,66.1691542288556
2025-06-28,315.31,315.2,315.67,315.11,890790,0.12999999999999545,0.5600000000000023,312.62142857142857,311.106,59.78710821998809
2025-06-29,315.95,315.32,317.5,315.31,2641730,0.6399999999999864,2.1899999999999977,313.5142857142857,311.681,68.25396825396813
2025-06-30,316.15,315.95,317.7,314.6,26600320,0.19999999999998863,3.099999999999966,314.36857142857144,311.937,68.47414880201744
2025-07-01,318.42,316.69,319.6,316.3,21887840,2.2700000000000387,3.3000000000000114,315.3757142857143,312.32933333333335,73.22922476296712
2025-07-02,319.43,318.96,319.85,317.41,20701250,1.009999999999991,2.4399999999999977,316.18285714285713,312.66700000000003,72.61836851112376
2025-07-03,319.17,319.53,321.5,318.74,20286790,-0.2599999999999909,2.759999999999991,317.08714285714285,313.0146666666667,67.83216783216784
2025-07-04,319.44,318.85,321.41,317.5,17811390,0.2699999999999818,3.910000000000025,317.69571428571425,313.558,69.15297092288245
2025-07-05,319.55,319.5,320.6,319.5,671870,0.11000000000001364,1.1000000000000227,318.3014285714286,313.88866666666667,73.6175882744838
2025-07-06,319.37,319.65,319.7,319.29,416040,-0.18000000000000682,0.40999999999996817,318.79,314.0826666666666,88.89782783588097
2025-07-07,313.5,319.38,319.94,312.82,29913000,-5.8700000000000045,7.1200000000000045,318.4114285714286,314.09166666666664,59.3381940549635
2025-07-08,309.71,313.34,315.31,309.6,25532140,-3.7900000000000205,5.7099999999999795,317.1671428571429,313.81666666666666,45.9353574926542
2025-07-09,310.09,310.01,312.3,307.6,29871070,0.37999999999999545,4.699999999999989,315.8328571428571,313.7153333333334,39.96737357259383
2025-07-10,314.01,310.77,315.07,310.5,23711960,3.920000000000016,4.569999999999993,315.0957142857143,313.6940000000001,52.73748245203559
2025-07-11,309.88,314.5,317.88,308.85,39276450,-4.1299999999999955,9.029999999999973,313.72999999999996,313.545,38.557858376511206
2025-07-12,310.2,310.0,311.0,310.0,873720,0.3199999999999932,1.0,312.3942857142857,313.5126666666667,39.05781584582439
2025-07-13,309.44,310.5,310.91,308.8,1066040,-0.7599999999999909,2.1100000000000136,310.9757142857143,313.53799999999995,36.13123135918196
2025-07-14,317.97,308.96,318.85,304.38,59042270,8.53000000000003,14.470000000000027,311.61428571428576,313.737,52.861635220125855
2025-07-15,319.99,318.16,320.43,316.6,40470270,2.019999999999982,3.829999999999984,313.0828571428571,314.06333333333333,52.48811410459587
2025-07-16,321.58,320.0,322.0,319.54,36861670,1.589999999999975,2.4599999999999795,314.7242857142857,314.4396666666667,53.345782757547425
2025-07-17,327.05,321.26,329.23,321.19,91182020,5.470000000000027,8.04000000000002,316.58714285714285,315.005,60.5516871987145
2025-07-18,309.0,300.45,309.4,300.25,115982520,-18.05000000000001,9.149999999999977,316.4614285714286,314.9216666666667,40.52975326560234
2025-07-19,312.42,309.69,313.91,309.59,9029970,3.420000000000016,4.32000000000005,316.77857142857147,314.88366666666667,43.898682183809704
2025-07-20,312.58,313.49,313.78,312.05,4921320,0.15999999999996817,1.7299999999999613,317.2271428571429,314.85699999999997,44.18763910289333
2025-07-21,310.4,312.99,314.56,309.31,44824260,-2.180000000000007,5.25,316.1457142857143,314.7883333333333,47.1673976608187
2025-07-22,310.67,310.65,311.72,308.55,26942000,0.27000000000003865,3.170000000000016,314.8142857142857,314.8206666666666,50.93750000000003
2025-07-23,313.08,311.0,314.49,310.78,37399400,2.409999999999968,3.7100000000000364,313.6,314.9176666666666,52.80856659778322
2025-07-24,310.83,313.09,313.99,309.75,27841890,-2.25,4.240000000000009,311.28285714285715,314.89966666666663,46.91621411947246
2025-07-25,308.93,310.86,311.76,306.0,50866870,-1.8999999999999773,5.759999999999991,311.2728571428571,314.738,49.037097101155496
2025-07-26,308.91,309.35,309.95,308.86,1339260,-0.01999999999998181,1.089999999999975,310.77142857142854,314.60699999999997,48.684478890475255
2025-07-27,308.83,308.86,309.15,308.12,1768030,-0.08000000000004093,1.0299999999999727,310.2357142857143,314.39533333333327,49.3691830403309
2025-07-28,303.97,309.44,309.45,303.54,38627240,-4.859999999999957,5.909999999999968,309.31714285714287,314.01733333333334,34.333034914950744
2025-07-29,305.26,304.77,308.26,303.05,30696940,1.2899999999999636,5.2099999999999795,308.5442857142857,313.661,33.24232081911259
2025-07-30,303.3,305.58,306.2,303.2,14499120,-1.9599999999999795,3.0,307.1471428571429,313.23266666666666,29.37725631768953
2025-07-31,304.95,303.9,305.79,302.81,19884770,1.6499999999999773,2.980000000000018,306.3071428571429,312.78366666666665,22.71604938271595
2025-08-01,304.22,305.41,307.5,302.89,25320049,-0.7299999999999613,4.610000000000014,305.63428571428574,312.27666666666664,39.689387402933555
2025-08-04,307.95,305.3,308.12,304.5,28420639,3.7299999999999613,3.6200000000000045,305.4971428571429,311.9026666666667,40.48531289910586
2025-08-05,307.38,307.97,308.67,305.25,21497509,-0.5699999999999932,3.420000000000016,305.29,311.5006666666667,39.12133891213382
2025-08-06,310.22,307.4,312.96,303.33,59949361,2.840000000000032,9.629999999999995,306.1828571428572,311.1896666666666,49.63355048859945
2025-08-07,313.43,310.22,316.5,308.76,72089666,3.2099999999999795,7.740000000000009,307.35,310.9916666666667,55.018181818181844
2025-08-08,317.97,314.68,317.98,312.6,34959877,4.5400000000000205,5.3799999999999955,309.44571428571425,311.14066666666673,58.25177185285196
2025-08-11,317.82,321.72,322.9,317.05,42436965,-0.1500000000000341,5.849999999999966,311.2842857142858,311.411,62.69524155466772
2025-08-12,318.0,318.17,318.99,316.6,18765577,0.18000000000000682,2.3899999999999864,313.2528571428571,311.67466666666667,67.57070902750878
2025-08-13,317.51,318.0,319.7,317.05,21127896,-0.4900000000000091,2.6499999999999773,314.61857142857144,311.79133333333334,66.36225266362251
2025-08-14,318.73,317.6,319.2,314.81,26459276,1.2200000000000273,4.389999999999986,316.23999999999995,312.08633333333336,68.05251641137869
2025-08-15,319.4,318.9,320.5,318.45,26071682,0.6699999999999591,2.0500000000000114,317.5514285714286,312.393,83.21136461472237
2025-08-16,315.17,316.86,316.88,310.03,10296497,-4.229999999999961,6.850000000000023,317.8,312.584,68.9338937714942
2025-08-17,314.97,315.5,315.8,314.8,1902692,-0.19999999999998863,1.0,317.37142857142857,312.484,73.90413764850483
2025-08-18,318.38,315.01,319.89,314.3,35044641,3.409999999999968,5.589999999999975,317.45142857142855,312.43033333333335,75.65915170042044
2025-08-19,316.5,318.98,319.73,316.29,21879576,-1.8799999999999955,3.4399999999999977,317.2371428571428,312.261,72.47437774524158
2025-08-20,314.17,316.53,317.51,313.02,18653270,-2.329999999999984,4.490000000000009,316.76000000000005,311.8316666666667,61.99845679012353
2025-08-21,309.98,314.17,315.1,309.28,30815394,-4.189999999999998,5.82000000000005,315.51000000000005,311.8643333333333,54.400812457684545
2025-08-22,312.05,310.11,312.49,309.75,15495808,2.069999999999993,2.740000000000009,314.46000000000004,311.85200000000003,53.180396246089664
2025-08-23,312.3,312.11,312.5,311.55,567839,0.25,0.9499999999999886,314.05,311.8426666666667,47.81092599767533
2025-08-24,311.84,312.3,312.45,311.5,730827,-0.4600000000000364,0.9499999999999886,313.6028571428571,311.89066666666673,35.895075931891256
2025-08-25,311.42,311.84,312.3,308.75,15298883,-0.4199999999999591,3.5500000000000114,312.60857142857145,311.9156666666667,35.45454545454544
2025-08-26,311.79,311.11,314.0,310.5,11297232,0.37000000000000455,3.5,311.9357142857143,311.8726666666667,36.00721045515996
2025-08-27,312.78,312.0,313.78,311.06,11692831,0.9899999999999523,2.7199999999999704,311.7371428571428,311.9376666666667,39.576906126046595
2025-08-28,310.82,313.03,314.5,310.12,20309447,-1.9599999999999795,4.3799999999999955,311.85714285714283,312.0006666666667,33.11993171148079
2025-08-29,310.04,311.18,311.82,308.95,14855695,-0.7799999999999727,2.8700000000000045,311.57000000000005,312.03833333333336,30.118946474086584
2025-08-30,309.92,309.99,310.54,309.71,780762,-0.12000000000000455,0.8300000000000409,311.22999999999996,312.0746666666667,36.48996397323715
